id,HCN,PRC,PRNC,PTR,PPA,DMCsg,DRY,IC,AP,NMa,PA,Vigor45D,Vigor12M,RF,PRz,NRz,Pod,PodRCas,PodRPol,FrogSkin,MoscBc,MoscBr,MosCm,MosNv,AcSev,MPs,QFs,Anth,BacSev,FerSev,TCC,StC,CorPol,Friab,Cook
BGM-0587,6.92653950073726,9.81262256768939,5.81208965643821,16.8930081481085,25.0962733300984,36.9028242415118,6.49095058589982,37.5815284652277,213.568923639785,16.358886360073,4.03652479417989,2.2443442510219,2.82943631888084,1.76935176619083,1.30610898552563,4.27646367442533,0.0122752425353136,77.8154518187995,139.050124587619,0.420455228321159,NA,NA,0.0156917761923041,0.0255626194518464,3.1763055791147,1.66637579171996,0.407806450542722,1.24551641473054,1.50017721628448,0.0480697944019368,NA,NA,1,Coe,>40
BGM-0589,7.05224273378924,14.0553727189856,5.06498018965598,18.8957995127284,15.3778146752051,34.8884874741192,5.75657189055987,55.770013527228,170.752835721528,16.1782775430235,3.67104683980372,2.1159969140776,2.47613496433469,1.8855982176511,1.25882105164452,3.72665114769837,0.017461196939693,NA,NA,0.581228647586233,14.3827579730219,3.53816651862003,0.0156917761923041,0.0255626194518464,3.09702281833497,1.55177321641053,0.367289856137438,1.3804588579306,NA,0.0480697944019368,NA,NA,NA,NA,NA
BGM-0590,5.09342210254161,14.765564415785,6.52978650662573,19.9705291420177,22.6055787121453,35.5028545324015,6.02356483732898,44.5520461952177,215.921418078931,16.1510554421397,3.09886163220103,2.2668468456912,2.98195780098856,2.0818662081076,1.41644749791491,4.38012341652018,0.0238940889694167,83.1087572248903,102.207918969072,0.431447152244876,NA,NA,0.0156917761923041,0.0255626194518464,2.62132625365656,1.55177321641053,0.367289856137438,1.23971370672622,NA,0.0480697944019368,NA,NA,1,Coe,>40
BGM-0591,4.01562371284442,12.2985366721392,5.36029632122673,17.5599722020398,15.0218619936993,37.3291987906677,5.26473767439171,47.7212325064123,206.077404710316,16.1413127859066,3.89583290496891,2.2668468456912,2.49403252859689,1.87342675324266,1.25488039048776,3.72538104922688,NA,NA,NA,0.44324696122946,NA,NA,NA,NA,3.09702281833497,NA,0.378888659899931,1.39515039303786,NA,NA,NA,22.7784666090302,1,Coe,25
BGM-0592,3.95263830342992,12.3457689145559,6.41062481120973,17.8977074136685,16.942984975419,34.3534972528208,5.72523337610275,52.341259764082,207.266399888536,16.5604267548831,2.43585577626699,2.33739440926097,2.48978023251325,1.83972379809114,1.23512558683745,3.29544234045596,0.111898462853307,NA,NA,0.409738910921217,11.0530996855451,3.53816651862003,0.0156917761923041,0.0255626194518464,3.40791112777111,1.66637579171996,0.320626170692078,1.64376069471707,NA,0.0480697944019368,NA,22.6832588035639,1,Coe,>40
BGM-0593,4.30910282655329,14.246133018245,5.50183799563574,19.7182881927039,13.7101021653534,34.9615748331821,6.12305404150407,56.7452181686273,203.899530728402,17.1895728848771,2.59157494815139,1.9592029036074,2.34288812933063,1.77147131814859,1.38492220866083,3.85744826598251,0.0236483941703084,NA,NA,0.412247818630954,NA,NA,0.0113098568885951,0.0215434911269261,3.09702281833497,1.77499584983541,0.381058932444751,1.35141185726376,NA,0.069832823943751,NA,19.9153432908095,1,Coe,>40
BGM-0597,7.09184251904199,15.219770859642,5.98376429339193,23.0095209179027,27.8995466208838,35.2890152279133,7.2423918489076,44.49725813135,198.219169844743,15.7661587766679,3.0941821698905,2.45356301443747,2.49403252859689,2.06236550581264,1.97996204333157,3.50352839819221,0.0177500379653811,NA,NA,0.446500315202944,NA,NA,NA,NA,2.62132625365656,NA,0.500241264462876,1.42967307559056,NA,NA,13.0784366739203,NA,NA,NA,NA
BGM-0598,5.19850939470737,23.0037467841499,5.52079656115904,27.4902068729959,24.7141819466569,36.7775880319164,8.88130612934186,53.536975606957,215.150457522641,16.7790103789392,3.20563819489703,2.2668468456912,2.49540961143836,1.80792416772814,1.250939729331,3.87236033468934,0.0238940889694167,85.1202484661616,123.681380799542,0.431447152244876,NA,NA,0.0156917761923041,0.0255626194518464,3.01774005755523,1.60907450406525,0.367289856137438,1.54305228629893,NA,0.0480697944019368,NA,NA,NA,NA,NA
BGM-0600,4.85121581779733,16.2129042598104,7.02316331409273,21.7807683258338,24.413404668002,36.7098085373214,6.73968226277007,45.2439537263753,190.53994952888,15.5492632090684,3.70012199967413,2.3230135123262,2.81977507113849,2.15951419670405,0.845051630184733,3.80838204698111,0.0164865888805439,59.2452728837119,72.8111419344883,0.508545898561568,NA,NA,0.0156917761923041,0.0255626194518464,3.01774005755523,1.49784259273551,0.310154486366678,1.31801456026125,1.50017721628448,0.0480697944019368,NA,22.9491522776946,1,Coe,>40
BGM-0601,4.46289834954705,20.6296318528962,6.18746183834394,25.336061087734,26.4843801048602,36.3236410576332,7.72962568960568,46.1233751980705,192.719455905901,16.1031722456101,2.55517083160022,2.2443442510219,3.73303622987811,1.85820316197234,1.30610898552563,3.79557784537097,0.016425268526949,91.2272299889935,181.171091208743,0.597761412235513,NA,NA,0.0121778827325164,0.0331115679409004,2.70060901443629,1.72528923966343,0.72386493120166,1.3805451986797,2.1178421956195,0.0382081566333548,NA,22.8842507452486,1,Coe,>40
BGM-0603,4.96958170853332,19.193279818178,7.96403790032692,26.4903830630546,30.8988101307405,35.7544793411957,8.20460653620119,44.6743966414793,214.294965060698,16.8354913314313,2.60531244790281,2.01078661594807,2.34288812933063,2.42318554834682,1.08149129959032,4.54894136689463,0.017461196939693,NA,NA,0.421795816735847,10.3620385315405,3.53816651862003,0.0156917761923041,0.0255626194518464,2.85917453599576,1.55177321641053,0.367289856137438,1.27975439922982,NA,0.0480697944019368,NA,21.2744458909966,1,Mcoe,>40
BGM-0604,6.07502764836102,8.1044904013433,4.4766295847375,10.485572101296,20.0862619056299,37.2732770315354,3.32312109786917,33.0538069471335,174.66592770509,16.9946582316162,3.66046214099427,2.2668468456912,2.3779924161509,1.97153470505729,1.11695725000116,3.10795024528814,NA,NA,NA,0.411152276491299,NA,NA,0.0121778827325164,0.0331115679409004,2.85917453599576,2.11628626130736,0.681839587740354,1.68354465719331,NA,0.0382081566333548,NA,NA,NA,NA,NA
BGM-0606,3.4542850302059,11.4908854361175,5.90460049113723,16.33271607266,15.5443267620572,34.2168092123393,4.9196183384914,51.5303916976732,174.87870708891,15.2763282458172,3.64066577118611,2.11767306881419,2.18070539948056,2.10063314992938,0.990856092984847,3.47243385271897,0.017461196939693,NA,NA,0.421795816735847,9.18723456973271,3.53816651862003,0.0156917761923041,0.0255626194518464,3.4141538614539,1.60907450406525,0.367289856137438,1.30038142264076,NA,0.0480697944019368,NA,23.1430114736782,1,Mcoe,>40
BGM-0607,7.01031081026114,11.9085797568001,4.76090775021827,16.5400983368168,21.6229355349428,35.7630260415711,5.26111724739513,42.8986246912466,177.359405075522,16.3568697372133,4.08664618821088,2.11565086968045,2.5050708591807,2.16395683440956,0.951449481417248,3.4892208612496,0.017461196939693,NA,NA,0.429975504253053,14.1000511372927,4.58502182309907,0.0156917761923041,0.0255626194518464,2.62132625365656,1.32930939375105,0.367289856137438,1.23971370672622,NA,0.0480697944019368,13.173531178453,NA,NA,NA,NA
BGM-0608,6.46535159328656,12.3712536866605,4.09275863680159,14.9879601402278,19.802125975204,37.2548739578829,4.86640735927132,44.5745855820777,184.503064663457,16.5557335533572,4.06937210192498,2.01972162383808,2.28255727665937,2.15442779855201,1.08937262190384,3.32060273511269,0.0224443893904729,NA,NA,0.425790688448442,9.41968241244335,3.53816651862003,0.0156917761923041,0.0255626194518464,2.77989177521603,1.27200810609634,0.475509700697608,1.44950422303601,NA,0.0480697944019368,NA,NA,1,Coe,>40
BGM-0609,4.33377549702658,6.80498689406901,5.28132113796379,10.2360206862614,17.0415858400866,35.9585712821247,3.81613792872176,33.2570987313606,202.706714482135,NA,3.83859551634515,1.9592029036074,2.271025826919,1.7294186541205,NA,2.7082678711526,0.0238940889694167,NA,NA,0.441622530102949,NA,NA,0.0156917761923041,0.0255626194518464,3.01774005755523,1.55177321641053,0.583729545257779,1.51854958814141,NA,0.0480697944019368,NA,NA,NA,NA,NA
BGM-0610,4.23901922868066,8.38958984764899,5.63859518461192,13.6109994813267,12.4582329880661,33.377200805255,4.02808889167631,51.2600189156587,167.998761356103,15.8932746279003,4.139991161331,2.08013067694493,2.10687715324625,1.56576384554613,1.07755063843356,3.37841031786597,0.0177500379653811,NA,NA,0.448180005684826,NA,NA,NA,NA,3.25558833989443,NA,0.378888659899931,1.56776380580137,NA,NA,NA,21.906004897207,1,Mcoe,>40
BGM-0611,6.71146746669311,9.39315479919438,4.94328715262126,14.0072558652589,21.2518292392694,34.5013812882559,4.00237506423,39.1678697134244,184.802893343506,15.9821023351569,3.70067021278721,2.44404140622953,2.77439733256664,1.90230024529524,1.10792232864176,3.39520560544689,0.0177500379653811,69.5257134289853,85.8232734500243,0.689984289860523,NA,NA,NA,NA,2.44271948508431,NA,0.632181977034092,1.70585453601217,NA,NA,NA,NA,NA,NA,NA
BGM-0613,7.57722588189958,13.6051035504673,5.03015001752658,17.9629321775183,19.4159986335008,35.0451302291363,5.41782689230312,48.496721618264,179.511074558007,15.0812927484075,3.76766357909903,2.37875700027748,2.00886142188815,1.97035886764833,1.152423200412,4.28223280655947,0.0238940889694167,NA,NA,0.430610419060536,11.7127489689132,3.53816651862003,0.0156917761923041,0.0255626194518464,2.62132625365656,1.60907450406525,0.511222249402465,1.69472157608528,NA,0.0887594584324498,NA,NA,NA,NA,NA
BGM-0614,4.60859406167996,9.05436878282548,4.22603514253933,12.0277862626396,18.1443814826122,35.8713315026384,3.90550270411966,34.5836208552121,191.613509985514,15.7493453717188,4.26476251925212,2.21743281448557,2.01852266963049,1.77808075151195,1.14848253925524,3.17623872165098,0.017461196939693,NA,NA,0.430272981226003,11.1787471680914,3.53816651862003,0.0156917761923041,0.0255626194518464,3.09702281833497,1.49784259273551,0.619442093962635,1.44234387788079,NA,0.0480697944019368,0.583018778328517,NA,1,Coe,>40
BGM-0615,6.34457010973584,13.4406229354832,4.70279990215606,16.9148676361016,19.4790765132246,35.4693103786978,5.33867145546888,40.1919774073764,178.996783341474,15.4567921256043,4.32866847496724,2.45678973211183,2.01852266963049,1.67056328537281,0.833229646714453,2.98333853124956,0.017461196939693,NA,NA,0.430272981226003,15.3565259627556,3.53816651862003,0.0156917761923041,0.485898312642149,3.1763055791147,1.49784259273551,0.475509700697608,1.34042211514436,NA,0.0887594584324498,NA,NA,NA,NA,NA
BGM-0618,6.89568997537044,9.89639283483517,4.40092874782587,13.4867113346999,21.374526388011,36.2614903619172,4.61696228459233,37.9694889899235,169.9388694733,15.6013874081666,3.49789105067062,2.21743281448557,2.34288812933063,1.45552835309452,1.00267807645513,2.82652934421357,0.017461196939693,NA,NA,0.430272981226003,11.869808322096,3.53816651862003,0.0156917761923041,0.0255626194518464,3.09702281833497,1.72030641539499,0.493907074272837,1.27004756468349,NA,0.0480697944019368,NA,NA,NA,NA,NA
BGM-0620,5.9341204398677,5.9003704839136,4.55762862959817,9.99692334391082,19.1867056937016,38.2925503312658,4.01663237389434,33.6199351625392,202.119007492205,15.568765080589,3.57846276081878,2.4016827736305,3.15380177858097,1.90632278638057,1.1327198946282,2.76976386959677,0.0122752425353136,74.6767612170375,104.448876651601,0.64625810489005,NA,NA,0.0156917761923041,0.0255626194518464,2.77989177521603,1.94614090203415,0.60311037889481,1.20980837290198,1.80900970595199,0.0480697944019368,NA,NA,NA,NA,NA
BGM-0623,4.21699370299671,2.94268108444386,4.48731960914655,7.94765579996946,15.8773775152658,35.6523708074392,2.88744769740338,31.2512648605003,159.500582825696,14.8022081986389,4.35376470540355,2.2443442510219,2.20517864384688,1.97153470505729,0.817467002087414,2.6563999641512,0.0238158486453937,NA,NA,0.417481611237664,NA,NA,0.0121778827325164,0.0331115679409004,3.25558833989443,1.610686664354,0.537907194475327,1.71021606333422,NA,0.318248785549238,NA,21.6327333610871,1,Mcoe,>40
BGM-0624,3.90037693021092,14.5200454079788,5.39571431759417,18.9219688621636,17.0416468661344,27.1474978050392,3.74048838366629,50.5851453523263,185.094755133805,17.1116178522359,3.66827997448671,2.2668468456912,2.51280597833236,1.6709531475384,1.03420336570921,3.03539554310633,0.0238940889694167,NA,NA,0.431109484273457,NA,NA,0.0156917761923041,0.0255626194518464,3.25558833989443,1.44054130508079,0.475509700697608,1.73231317109082,NA,0.0480697944019368,NA,16.0758903286219,1,Coe,>40
BGM-0625,7.4926053154493,13.3207388140637,5.24392183720005,19.2575582378727,17.829781467939,35.1514531846202,5.80013497496582,53.5083952304084,170.051098731543,16.3415166230092,3.97491758142041,2.08013067694493,2.28255727665937,1.612050812054,1.21941444007692,3.32958953705872,0.017461196939693,NA,NA,0.431117334846112,NA,NA,0.0156917761923041,0.0255626194518464,3.1763055791147,1.7776077030497,0.67355201624272,1.5503100233472,NA,0.0480697944019368,NA,NA,NA,NA,NA
BGM-0626,6.00347613775923,2.57044510054986,5.19809361495235,7.34052004482194,21.2647210749195,36.0594079410033,2.9524687904962,27.2879187424773,174.885712592056,15.4611110820638,3.16824086711155,2.2443442510219,1.97042319503485,1.94439767922264,0.852932952498252,2.95337029061525,0.0164865888805439,NA,NA,0.579468739313993,NA,NA,0.0156917761923041,0.0255626194518464,3.35113514878953,1.94614090203415,0.522059248628693,1.47705768943123,2.1178421956195,0.0480697944019368,NA,NA,NA,NA,NA
BGM-0630,6.47424049615712,12.0715854794056,5.41540576852052,15.1819572534415,21.9405779248886,33.310123980874,4.38048255723325,37.7288184363676,194.408726376144,15.1824910562014,4.04913200133609,2.2668468456912,3.3237196275827,2.21883722829733,1.15636386156876,3.52573538193317,0.0238940889694167,73.2485060421879,90.3515316823912,0.429342298151761,NA,NA,0.0156917761923041,0.0255626194518464,2.62132625365656,1.88883961437944,0.583729545257779,1.34767985219263,NA,0.0480697944019368,NA,NA,NA,NA,NA
BGM-0631,5.10651276431919,11.7096372242373,5.22479252355336,15.4867354979722,15.8502440879731,30.7093959938806,3.67355497017903,46.6796722876563,172.207398714157,14.7470945788676,3.91655961526401,2.08059677214593,1.89939639034892,1.5478631706669,0.923679865605139,3.25691211571138,0.0238940889694167,113.936284755877,149.834918675455,0.431635341130551,NA,NA,0.00512949038269538,0.237941386599775,3.4159720607655,1.55240305440758,0.5800213100381,1.52542493110626,NA,0.0426984970295555,NA,NA,NA,NA,NA
BGM-0635,6.3579702027347,16.214716161207,6.4796583674136,23.6170695056415,26.7930728907933,36.592056517987,7.7756387023793,45.4976834591629,203.442124595308,16.8709383291321,4.11962899247658,2.0980531062075,3.21522583530158,1.80163784221965,1.47931308870828,4.61053442294066,0.0177500379653811,NA,NA,0.429433816564281,13.4404018539247,6.67873243205714,0.0121778827325164,0.0331115679409004,2.54386169218842,1.94775306232291,0.571071292459296,1.488172223087,NA,0.0382081566333548,NA,NA,NA,NA,NA
BGM-0636,4.95088149185371,8.69360807489575,4.63400707303605,11.9327062403472,17.6859423149619,36.4764022691858,4.08451535985039,37.4504885391359,177.466092163449,15.3977898688108,4.56670405078045,2.2673129408922,1.86018202157437,1.99065307313563,0.990671105270056,2.74559660102155,0.17348189786896,NA,NA,0.425529488034856,NA,NA,0.0121778827325164,0.127397191847348,3.49525482154523,1.83652115099317,0.336234229763726,1.82184466061698,NA,0.0382081566333548,NA,21.7848070161008,1,Mcoe,>40
BGM-0638,6.34185396787113,5.29807661876962,6.35963937570374,11.990723345658,21.5324277210365,36.7261242434765,4.25413404541814,37.2964000229963,241.128377123758,16.5935312984314,2.36776681398166,2.24473701149258,2.87249276944933,2.01688865370251,1.10889093997285,3.51032662417962,0.0164865888805439,46.2534432570187,51.5135606718251,0.428437605086622,NA,NA,0.0156917761923041,0.0255626194518464,3.1781237784263,1.49784259273551,0.584209955482495,1.59500243365283,1.80900970595199,0.0480697944019368,NA,NA,NA,NA,NA
BGM-0639,7.01545313905893,11.5914253656023,4.34844823381764,14.3869204094125,18.8312887741279,35.6100992574936,4.39983693396516,41.5324023003741,173.638692400377,15.6187987409274,2.75459730538341,2.06902887511768,2.2334230977914,2.27638710613399,NA,2.64596464778729,0.0236483941703084,NA,NA,0.435659156506499,14.4141698436584,3.53816651862003,0.12792724904217,0.0255626194518464,2.94027549608709,1.55177321641053,0.490276425106348,1.61097773926174,NA,0.0480697944019368,NA,NA,NA,NA,NA
BGM-0640,7.99152505012984,12.6404939329299,5.9451158244001,18.6237745113361,25.6573448686776,35.6070706645127,5.4788951956249,41.498524544059,181.755411166007,15.6423813098229,3.01724013684583,NA,NA,NA,NA,3.1580521141936,0.0141022405166281,54.9743731405908,72.7136502915052,0.544824752938654,NA,NA,0.0121778827325164,0.0331115679409004,NA,2.11628626130736,0.832564426205232,1.51038063721154,2.1178421956195,0.0382081566333548,NA,NA,NA,NA,NA
BGM-0641,3.3331982412464,6.1449375455639,4.76315057798994,9.56637720730785,17.3313475468694,33.9057032809216,3.35360930018411,31.7447755989442,193.919437234651,15.2943633072961,3.05643189369175,2.08059677214593,2.63449277227563,2.12312212314322,0.939442510232178,2.8846837501853,0.0239211525498128,NA,NA,0.622162573301624,NA,NA,0.0121778827325164,0.310422226489276,2.78170997452762,1.94775306232291,0.679291137019467,1.78180396811338,NA,0.0382081566333548,NA,24.3202098151126,NA,NA,NA
BGM-0642,6.12401973788139,9.43946025383619,5.3484548353709,13.7683496531564,14.1986634060267,34.4145421119,4.10387701804321,45.7258854020837,190.489874664362,15.7342638658535,3.19035081925133,2.2673129408922,2.5481273097492,1.82180521104637,1.16800085732425,3.57157387116535,0.0238940889694167,76.7719024648069,131.237236573472,0.439944802236847,NA,NA,0.0156917761923041,0.0255626194518464,2.54386169218842,1.38324001742608,0.562783720961662,1.35738668673895,NA,0.0480697944019368,NA,NA,NA,NA,NA
